Years At Western,Time Type,Job Family,Department,Race/Ethnicity,Age,Gender
0,Part time,Faculty,Natural and Environmental Sciences,White (United States of America),55,Male
0,Part time,Faculty,Natural and Environmental Sciences,White (United States of America),55,Male
0,Part time,Faculty,Natural and Environmental Sciences,White (United States of America),55,Male
0,Part time,Faculty,Natural and Environmental Sciences,White (United States of America),55,Male
0,Part time,Faculty,Natural and Environmental Sciences,White (United States of America),55,Male
0,Part time,Faculty,Natural and Environmental Sciences,White (United States of America),55,Male
0,Part time,Faculty,Natural and Environmental Sciences,White (United States of America),55,Male
0,Part time,Faculty,Natural and Environmental Sciences,White (United States of America),55,Male
0,Part time,Faculty,Natural and Environmental Sciences,White (United States of America),55,Male
0,Part time,Faculty,Natural and Environmental Sciences,White (United States of America),55,Male
0,Part time,Faculty,Natural and Environmental Sciences,White (United States of America),55,Male
0,Part time,Faculty,Natural and Environmental Sciences,White (United States of America),56,Male
0,Part time,Faculty,Natural and Environmental Sciences,White (United States of America),56,Male
0,Part time,Faculty,Natural and Environmental Sciences,White (United States of America),56,Male
0,Part time,Faculty,Natural and Environmental Sciences,White (United States of America),56,Male
0,Part time,Faculty,Natural and Environmental Sciences,White (United States of America),56,Male
0,Part time,Faculty,Natural and Environmental Sciences,White (United States of America),56,Male
0,Part time,Faculty,Natural and Environmental Sciences,White (United States of America),56,Male
0,Part time,Faculty,Natural and Environmental Sciences,White (United States of America),56,Male
0,Part time,Faculty,Natural and Environmental Sciences,White (United States of America),56,Male
0,Part time,Faculty,Natural and Environmental Sciences,White (United States of America),56,Male
0,Part time,Faculty,Natural and Environmental Sciences,White (United States of America),56,Male
0,Part time,Faculty,Natural and Environmental Sciences,White (United States of America),56,Male
0,Part time,Faculty,Natural and Environmental Sciences,White (United States of America),56,Male
0,Part time,Faculty,Natural and Environmental Sciences,White (United States of America),57,Male
0,Part time,Faculty,Natural and Environmental Sciences,White (United States of America),57,Male
0,Part time,Faculty,Office of Inclusivity,White (United States of America),57,Male
0,Part time,Faculty,Office of Inclusivity,White (United States of America),57,Male
0,Part time,Faculty Adjunct,Office of Inclusivity,White (United States of America),57,Male
0,Part time,Faculty Adjunct,Office of Inclusivity,White (United States of America),58,Male
0,Part time,Faculty Adjunct,Office of the President,White (United States of America),58,Male
0,Part time,Faculty Adjunct,Office of the President,White (United States of America),58,Male
0,Part time,Faculty Adjunct,Office of the President,White (United States of America),58,Male
0,Part time,Faculty Adjunct,Office of the President,White (United States of America),58,Male
0,Part time,Faculty Adjunct,Office of the President,White (United States of America),58,Male
0,Part time,Faculty Adjunct,Office of the President,White (United States of America),58,Male
0,Part time,Faculty Adjunct,Office of the President,White (United States of America),59,Male
0,Part time,Faculty Adjunct,Office of the President,White (United States of America),59,Male
0,Part time,Faculty Adjunct,Office of the Provost,White (United States of America),59,Male
0,Part time,Faculty Adjunct,Office of the Provost,White (United States of America),59,Male
0,Part time,Faculty Adjunct,Office of the Provost,White (United States of America),59,Male
0,Part time,Faculty Adjunct,Office of the Provost,White (United States of America),59,Male
0,Part time,Faculty Adjunct,Office of the Provost,White (United States of America),59,Male
0,Part time,Faculty Adjunct,Office of the Provost,White (United States of America),59,Male
0,Part time,Faculty Adjunct,Office of the Provost,White (United States of America),59,Male
0,Part time,Faculty Adjunct,Office of the Provost,White (United States of America),59,Male
0,Part time,Faculty Adjunct,Office of the Provost,White (United States of America),59,Male
0,Part time,Faculty Adjunct,Office of the Provost,White (United States of America),59,Male
0,Part time,Faculty Adjunct,Office of the Provost,White (United States of America),60,Male
0,Part time,Faculty Adjunct,Office of the Provost,White (United States of America),60,Male
0,Part time,Faculty Adjunct,Office of the Provost,White (United States of America),60,Male
0,Part time,Faculty Adjunct,Office of the Provost,White (United States of America),60,Male
0,Part time,Faculty Adjunct,Office of the Provost,White (United States of America),60,Male
0,Part time,Faculty Adjunct,Office of the Provost,White (United States of America),60,Male
0,Part time,Faculty Adjunct,Office of the Provost,White (United States of America),60,Male
0,Part time,Faculty Adjunct,Office of the Provost,White (United States of America),60,Male
0,Part time,Faculty Adjunct,Office of the Provost,White (United States of America),60,Male
0,Part time,Faculty Adjunct,Office of the Provost,White (United States of America),60,Male
0,Part time,Faculty Adjunct,Outdoor Industry MBA Program,White (United States of America),60,Male
0,Part time,Faculty Adjunct,Outdoor Industry MBA Program,White (United States of America),60,Male
0,Part time,Faculty Adjunct,Outdoor Industry MBA Program,White (United States of America),60,Male
0,Part time,Faculty Adjunct,Outdoor Industry MBA Program,White (United States of America),60,Male
0,Part time,Faculty Adjunct,Outdoor Industry MBA Program,White (United States of America),60,Male
0,Part time,Faculty Adjunct,Outdoor Industry MBA Program,White (United States of America),61,Male
0,Part time,Faculty Adjunct,Procurement and Contracts,White (United States of America),61,Male
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,White (United States of America),61,Male
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,White (United States of America),61,Male
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,White (United States of America),61,Male
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,White (United States of America),61,Male
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,White (United States of America),61,Male
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,White (United States of America),61,Male
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,White (United States of America),61,Male
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,White (United States of America),62,Male
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,White (United States of America),62,Male
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,White (United States of America),62,Male
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,White (United States of America),62,Male
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,White (United States of America),62,Male
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,White (United States of America),62,Male
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,White (United States of America),62,Male
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,White (United States of America),62,Male
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,White (United States of America),62,Male
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,White (United States of America),62,Male
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,White (United States of America),62,Male
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,White (United States of America),62,Male
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",White (United States of America),62,Male
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",White (United States of America),62,Male
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",White (United States of America),63,Male
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",White (United States of America),63,Male
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",White (United States of America),63,Male
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",White (United States of America),63,Male
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",White (United States of America),63,Male
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",White (United States of America),63,Male
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",White (United States of America),63,Male
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",White (United States of America),64,Male
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",White (United States of America),64,Male
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",White (United States of America),64,Male
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",White (United States of America),64,Male
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",White (United States of America),64,Male
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",White (United States of America),64,Male
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",,64,Male
0,Part time,Faculty Adjunct,Residence Life,,64,Male
0,Part time,Faculty Adjunct,Residence Life,,64,Male
0,Part time,Faculty Adjunct,Residence Life,,64,Male
0,Part time,Faculty Adjunct,Residence Life,,64,Male
0,Part time,Faculty Adjunct,Residence Life,,64,Male
0,Part time,Faculty Adjunct,Residence Life,,65,Male
0,Part time,Faculty Adjunct,Residence Life,,65,Male
0,Part time,Faculty Adjunct,School of Business,,66,Male
0,Part time,Faculty Adjunct,School of Business,,66,Male
0,Part time,Faculty Adjunct,School of Business,,66,Male
0,Part time,Faculty Adjunct,School of Business,,66,Male
0,Part time,Faculty Adjunct,School of Business,,66,Male
0,Part time,Faculty Adjunct,School of Business,,66,Male
0,Part time,Faculty Adjunct,School of Business,,66,Male
0,Part time,Faculty Adjunct,School of Business,,66,Male
0,Part time,Faculty Adjunct,School of Business,,66,Male
0,Part time,Faculty Adjunct,School of Business,,67,Male
0,Part time,Faculty Adjunct,School of Business,,67,Male
0,Part time,Faculty Adjunct,School of Business,,68,Male
0,Part time,Faculty Adjunct,School of Business,,68,Male
0,Part time,Faculty Adjunct,School of Business,,68,Male
0,Part time,Faculty Adjunct,School of Business,,68,Male
0,Part time,Faculty Adjunct,School of Business,,68,Male
0,Part time,Faculty Adjunct,School of Business,,69,Male
0,Part time,Faculty Adjunct,School of Business,,69,Male
0,Part time,Faculty Adjunct,School of Business,,70,Male
0,Part time,Faculty Adjunct,School of Business,,70,Male
0,Part time,Faculty Adjunct,School of Business,,70,Male
0,Part time,Faculty Adjunct,Security Services,,70,Male
0,Part time,Faculty Adjunct,Security Services,,70,Male
0,Part time,Faculty Adjunct,Student Affairs,,71,Male
0,Part time,Faculty Adjunct,Student Affairs,,71,Male
0,Part time,Faculty Adjunct,Student Affairs,,71,Male
0,Part time,Faculty Adjunct,Student Affairs,,71,Male
0,Part time,Faculty Adjunct,Student Affairs,,72,Male
0,Part time,Faculty Adjunct,Student Affairs,,72,Male
0,Part time,Faculty Adjunct,Student Retention and Completion,,72,Male
0,Part time,Faculty Adjunct,Trades,,72,Male
0,Part time,Faculty Adjunct,Trades,,72,Male
0,Part time,Faculty Adjunct,Trades,,73,Male
0,Part time,Faculty Adjunct,Trades,,74,Male
0,Part time,Faculty Adjunct,Trades,,74,Male
0,Part time,Faculty Adjunct,Trades,,75,Male
0,Part time,Faculty Adjunct,Trades,,75,Non Binary
0,Part time,Faculty Adjunct,Trades,,77,Non Binary
0,Part time,Faculty Adjunct,Transportation Services,,78,Not declared
0,Part time,Faculty Adjunct,,,89,Not declared
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Years At Western,Time Type,Job Family,Department,Race/Ethnicity,Age,Gender
39,Full time,Administrative,Academic Affairs,American Indian or Alaska Native,15,Female
26,Full time,Administrative,Academic Support Services,Asian,22,Female
25,Full time,Administrative,Academic Support Services,Black or African American,23,Female
25,Full time,Administrative,Academic Support Services,Black or African American,23,Female
25,Full time,Administrative,Academic Support Services,Black or African American ,23,Female
17,Full time,Administrative,Art,Two or More Races,25,Female
17,Full time,Administrative,Athletics,Two or More Races,25,Female
17,Full time,Administrative,Athletics,Two or More Races,25,Female
